weight int_weight lept1_pt lept1_eta lept1_phi lept1_charge lept1_pfx lept1_sip lept2_pt lept2_eta lept2_phi lept2_charge lept2_pfx lept2_sip lept3_pt lept3_eta lept3_phi lept3_charge lept3_pfx lept3_sip lept4_pt lept4_eta lept4_phi lept4_charge lept4_pfx lept4_sip iso_max sip_max Z1mass Z2mass angle_costhetastar angle_costheta1 angle_costheta2 angle_phi angle_phistar1 KD psKD gravKD pt4l mass4l pfmet jet1_pt jet1_eta jet1_phi jet1_et jet2_pt jet2_eta jet2_phi jet2_et deltaetajj massjj VD njets
0.784427 0.89529 46.1634 -0.143174 -1.31487 1 0.0375867 0.41197 93.1316 0.136207 -0.230595 -1 0.00661294 0.464951 6.17649 -1.50667 1.85704 1 0.161324 2.3149 22.6531 0.747058 -0.800139 -1 0.112332 1.29039 0.161324 2.3149 76.6721 39.9358 -0.102428 0.271842 -0.47769 -1.50561 1.27374 0.937005 2.98311e+17 0 145.986 126.845 39.6863 167.344 0.347815 1.90359 168.952 91.0098 0.0102388 -2.22044 92.8498 0.337577 225.909 0.104138 2
0.772261 0.547493 43.7265 0.124178 2.21052 1 0.127399 1.44428 66.649 0.164071 0.274381 -1 0 0.24788 38.0303 -0.105491 1.07852 -1 0.0714467 0.176696 40.263 0.319746 1.02088 1 0.0488035 0.296415 0.121645 1.44428 88.9705 16.9188 -0.000505792 -0.152532 -0.00470707 1.74578 1.52548 0.797097 2.98311e+17 0 143.443 125.348 12.875 103.116 1.87729 -1.82864 103.283 58.894 -0.847561 -2.68262 59.9951 2.72485 294.669 0.547049 2
1.08007 0.812029 27.2236 1.14922 -2.96196 1 0.0435141 1.84371 47.8364 0.734247 0.0823564 -1 0.272359 1.21082 21.8881 0.553766 0.557687 -1 0.217859 0.855062 14.8163 -0.662157 2.67819 1 0.336137 1.40875 0.244228 1.84371 73.6503 39.1032 0.877541 0.0164195 -0.492483 -0.43712 1.72821 0.956121 2.98311e+17 0 31.3896 126.001 30.4482 91.2913 -1.43483 2.93594 91.6357 46.7787 0.562715 -0.753595 48.4727 1.99755 201.89 0.398321 2
1.10052 0.533696 43.998 0.618261 1.57304 1 0.0638757 1.08418 57.3489 0.955014 -0.524586 -1 0.0514464 0.333869 11.5194 1.94507 0.221832 -1 0.245874 1.83081 11.6756 0.79926 -2.53816 1 0.306957 0.954494 0.147585 1.83081 88.7284 26.7487 -0.56638 -0.107491 -0.156025 1.31439 -1.36117 0.792354 2.98311e+17 0 52.3702 122.558 65.1653 65.223 0.529205 -1.84873 66.6853 37.5349 2.26563 2.60612 37.6102 1.73643 128.957 0.337316 2
0.77698 0.857469 49.8193 1.68549 -1.97664 -1 0.196975 2.43984 57.4833 0.892569 -2.80107 1 0.0490999 0.545766 12.5166 1.20716 -0.0241048 -1 0.35431 0.902641 45.6418 1.90905 -2.82679 1 0.0169587 1.04765 0.173764 2.43984 77.3406 50.1347 -0.242107 -0.173938 -0.0426639 1.54616 0.903511 0.961182 2.98311e+17 0 140.725 138.41 29.3116 173.739 1.4865 1.13374 174.598 46.5622 0.526302 0.640544 47.9944 0.960194 115.366 0.194985 4
0.647699 0.500002 62.6252 0.176996 -0.659658 1 0.0865486 0.464198 95.4586 0.180363 0.594784 -1 0.0275855 0.236561 195.906 -1.43294 -1.31044 1 0.00926956 0.501636 48.5441 -2.23766 -1.63421 -1 0.0306662 0.857601 0.0450146 0.857601 90.7566 86.5242 0.882478 0.38246 -0.268804 -0.302794 2.27069 0.480028 2.98311e+17 0 283.747 508.775 22.8922 283.951 0.284578 -3.05894 285.369 172.123 0.916665 1.92537 173.883 0.632088 309.983 0.173293 3
0.633965 1.04627 28.7259 -1.78162 -1.02455 1 0.164663 0.477933 43.3957 -0.0680602 -0.853218 -1 0.160312 0.845404 30.8153 -1.17332 0.286529 -1 0.104201 2.96696 32.798 -0.71264 -1.49505 1 0.181874 1.6393 0.181874 2.96696 68.4468 51.6011 0.34202 0.543825 0.887962 0.877381 0.386336 0.905234 2.98311e+17 0 110.902 122.195 18.6138 57.7642 -1.01291 2.05968 58.1395 43.412 -2.65221 -3.04884 43.439 1.6393 109.963 0.316186 2
1.28517 1.02567 38.673 1.2004 -0.30081 1 0.0216668 1.60255 23.4545 -0.430876 1.32301 -1 0.287898 0.958476 15.021 1.99555 -0.723116 1 0.282075 0.55356 33.1317 1.25461 0.922585 -1 0.0527902 2.05062 0.220398 2.05062 70.0654 36.822 -0.982435 0.641539 -0.0292846 -0.898607 2.77122 0.838978 2.98311e+17 0 78.9898 125.278 18.4525 94.7849 -0.749469 -1.95896 95.978 60.332 -1.88507 2.15009 60.4743 1.1356 165.686 0.23622 2
0.905234 0.539424 133.843 -1.39964 -2.23133 -1 0.0351502 3.36455 115.757 -0.822618 -2.65294 1 0 0.964646 34.4449 -1.33598 -2.92901 1 0.164964 1.44061 94.5607 -1.01925 -2.50955 -1 0.0519099 1.34968 0.118419 3.36455 89.5362 29.905 0.172365 0.654127 -0.016093 1.9381 2.76515 0.654625 2.98311e+17 0 369.336 126.24 16.0839 357.037 0.259212 0.445177 364.466 79.0844 2.35004 2.10037 79.2231 2.09083 500.049 0.472359 2
0.674652 0.566684 39.3559 -0.0989443 -2.21432 1 0.334946 0.784898 52.5704 -0.0166157 1.4827 -1 0.0950404 1.40093 9.77575 0.742284 -0.586625 1 0.330898 2.23749 13.1082 -0.713003 -0.499351 -1 0.509291 1.15443 0.279668 2.23749 87.5666 17.9959 0.0212355 0.28065 0.125479 -1.54963 -1.53442 0.814763 2.98311e+17 0 9.21773 120.754 5.68239 48.5603 -3.05256 -1.76105 48.5692 34.4516 -2.85472 1.00884 34.4684 0.197837 83.1987 0.0515847 2
3.1498 0.583941 48.7626 0.45476 -1.98025 1 0.169456 2.70027 31.282 -0.6037 1.90102 -1 0.416133 0.63642 28.3778 0.0327347 -1.38797 1 0.274275 0.307229 16.9693 -0.228654 -0.707911 -1 0.476187 0.464086 0.325615 2.70027 84.7291 15.7298 0.0948692 0.469437 -0.128545 0.336756 -2.25413 0.61872 2.98311e+17 0 55.2894 125.194 43.6787 32.8953 -2.77564 1.07991 32.9176 31.7396 2.5102 0.885299 31.7696 5.28585 452.241 1.03828 2
0.694291 0.498601 135.872 -0.971293 -1.13182 1 0.0317538 0.858979 32.4841 -0.310756 0.162318 -1 0.0589396 0.29375 42.767 -1.15973 -1.04907 1 0.0717589 0.75261 58.7138 -1.01368 -0.711642 -1 0.0597197 0.65401 0.033077 0.858979 91.7233 18.3557 0.926572 0.596056 0.106977 0.668772 -1.43654 0.150555 2.98311e+17 0 248.026 124.946 38.8939 121.418 -2.15534 2.4886 121.633 88.1716 2.12866 1.89736 88.2994 4.284 872.665 0.938672 2
0.764262 0.534746 56.4444 0.657703 -2.33972 -1 0.430958 0.821966 37.369 0.559262 0.381109 1 0.12856 0.845447 11.7152 1.63404 -2.56062 -1 0.199034 0.582873 26.7057 0.444289 -2.05629 1 0.338791 0.567916 0.378231 0.845447 89.9425 23.9918 -0.439631 -0.953635 -0.138745 -2.31962 2.79885 0.588152 2.98311e+17 0 62.7347 124.053 16.8667 56.2785 2.30484 1.64247 56.3513 45.31 1.78556 0.172227 45.5636 0.519271 79.142 0.108664 3
1.36811 0.515953 45.0837 1.45988 -1.25542 -1 0.00483479 0.978742 44.7712 0.0756879 0.114028 1 0.193335 1.27016 13.6768 1.58462 -0.58662 -1 0.196049 0.256376 22.0562 0.0938862 0.458575 1 0.410274 0.926074 0.356657 1.27016 88.064 33.2382 0.176959 0.761131 -0.66903 0.441423 -0.48351 0.89338 2.98311e+17 0 96.433 125.121 25.5254 86.1094 -1.77196 -3.00444 86.3233 49.5561 1.03818 1.86144 50.1116 2.81014 266.235 0.556941 2
0.647591 0.488303 34.6099 0.187081 -2.25175 -1 0.282241 0.52759 58.6107 -0.229584 1.03635 1 0.077525 0.657799 15.3577 0.503337 2.29741 -1 0.270825 0.400691 11.7942 0.533659 -1.35211 1 0.244939 1.25871 0.247117 1.25871 91.804 26.0584 -0.79719 -0.735872 -0.0315946 -2.17645 -2.67203 0.45533 2.98311e+17 0 23.5156 123.797 44.5093 31.8073 2.2856 -0.885369 31.8794 31.465 1.45094 -0.510496 31.8688 0.834653 38.1956 0.157571 2
0.697378 0.585393 77.4269 1.09489 -2.49204 1 0.0534085 0.817931 91.9572 0.997425 -1.41031 -1 0.0470769 1.18428 13.1432 1.68105 -1.15271 1 0.204569 0.933468 44.8636 0.647509 -1.81605 -1 0.0500572 1.00593 0.204569 1.18428 87.2797 30.629 0.491332 -0.843485 0.298636 2.24949 -0.256235 0.765322 2.98311e+17 0 200.152 120.69 15.3442 98.1383 -1.17958 0.839412 98.9998 71.5438 2.3588 1.81984 71.6069 3.53838 485.88 0.730197 4
0.646331 0.501705 47.4207 1.54044 3.04153 1 0.0431472 1.74401 43.3121 0.961799 -0.649022 -1 0.0267215 0.422455 25.4711 1.4808 -1.9055 -1 0 1.84113 11.3178 0.560654 0.342102 1 0.40867 0.293436 0.290337 1.84113 91.2095 34.6349 0.093144 -0.828256 0.220685 2.8359 -1.91019 0.737056 2.98311e+17 0 42.9751 127.79 23.4424 49.311 -0.251528 1.30698 50.589 31.3644 2.69222 -0.929953 31.3932 2.94375 179.525 0.564344 2
0.756327 1.03557 50.5608 1.49354 -1.40762 1 0.128768 0.539993 30.593 0.80164 0.6628 -1 0.294773 0.62946 28.0273 2.32132 -0.893991 -1 0.251237 0.54747 26.5078 1.94464 -0.0652904 1 0.174839 1.15539 0.240798 1.15539 73.1188 24.2573 -0.982597 0.221175 0.175844 2.70273 -3.09816 0.790158 2.98311e+17 0 93.8767 123.908 22.5813 82.5338 -0.760777 2.87081 83.9831 41.1032 0.829628 1.5317 42.2176 1.5904 130.014 0.311236 3
1.09235 0.807719 47.4869 0.0490237 -0.307625 1 0.181937 1.01972 33.3719 -0.429827 2.52651 -1 0.404875 0.629663 24.0902 -0.814227 -0.838779 1 0.219337 1.11103 15.9951 0.735938 0.296327 -1 0.523674 1.85202 0.369153 1.85202 80.9984 39.653 0.068246 0.936974 -0.31744 -2.99532 2.4655 0.89765 2.98311e+17 0 50.1053 125.8 20.4818 60.6506 -0.873579 -1.66348 61.7808 54.6873 0.690231 2.32792 55.6169 1.56381 147.545 0.309815 2
0.696345 0.981843 63.2852 -0.38383 -2.21352 1 0.172105 0.537916 104.405 -0.91818 -1.39345 -1 0.178644 0.715403 98.2876 -0.4368 -1.66152 1 0.154956 1.44178 38.9488 -0.256506 -1.94648 -1 0.299081 1.09026 0.161518 1.44178 78.3075 20.824 -0.554128 0.542213 -0.229301 2.89015 -1.96073 0.698209 2.98311e+17 0 290.695 121.908 38.4854 301.729 -0.458178 0.971369 304.419 110.319 -0.887954 2.74938 112.084 0.429776 303.192 0.135573 3
0.645572 0.416875 32.2577 -2.38426 -0.846901 1 0.230517 1.37591 26.5974 -0.246294 2.05021 -1 0.381633 0.179073 13.6725 -2.03933 -0.00846952 -1 0.0478162 0.721304 19.2527 -1.11619 1.08583 1 0.19285 0.797976 0.335343 1.37591 95.0983 22.9299 0.311237 0.054829 -0.149799 3.00301 -0.615574 0.380452 2.98311e+17 0 35.7056 127.185 46.1435 45.3536 0.496586 -2.74345 45.9642 44.9808 -1.1557 0.0666011 46.0522 1.65229 124.76 0.321366 2
0.643647 0.545144 33.1083 -1.0368 -0.77682 1 0.111716 0.723122 65.9629 -0.659244 3.10197 -1 0.076601 1.01516 11.799 -1.07328 -0.405493 -1 0.532022 1.64011 23.9429 -0.389541 -2.98499 1 0.140221 1.06922 0.345505 1.64011 88.9759 34.3576 -0.931742 0.306569 0.116625 -2.8681 0.0754984 0.786433 2.98311e+17 0 62.2656 123.877 44.5693 120.394 -1.34409 0.104229 121.18 58.4817 -4.05248 -2.40149 58.4834 2.70839 351.921 0.555079 4
0.972944 0.493346 107.667 -1.04553 3.03738 1 0.0173614 1.1958 44.6502 -0.268016 2.16091 -1 0.177118 1.19872 43.0389 -0.559474 -3.06656 1 0.0655793 0.335009 40.1477 -0.711549 2.57948 -1 0.0747142 2.39051 0.168012 2.39051 92.3656 26.7986 -0.190382 0.257743 -0.45979 1.27017 0.552864 0.461881 2.98311e+17 0 230.112 124.623 13.5028 201.177 -0.36992 -0.126782 203.686 75.3084 -1.18163 -1.8969 75.9265 0.811714 222.491 0.188827 2
0.649567 0.535738 68.8397 0.0491238 1.30675 1 0.128479 0.385669 221.767 0.0757807 2.05076 -1 0.00905495 0.709854 21.3641 0.779195 2.23071 -1 0.397052 0.559093 44.4392 -0.06052 2.07591 1 0.00780719 1.1855 0.1696 1.1855 89.8832 27.0648 -0.45281 -0.220676 0.604428 -2.50883 1.65687 0.73612 2.98311e+17 0 340.422 123.872 39.0465 309.881 -0.891984 -1.2384 310.795 75.5172 1.66317 -0.135417 75.7589 2.55515 533.396 0.56234 3
0.641013 1.04638 23.8822 0.542091 -1.67675 1 0.231951 0.527144 60.6087 0.296715 0.0448423 -1 0.164129 0.44787 6.6775 1.49894 2.16387 1 0.66296 1.36201 28.8209 -0.653893 -0.578145 -1 0.228197 1.20184 0.229411 1.36201 67.2606 45.0987 0.765541 0.551634 0.320802 1.15064 2.41687 0.952696 2.98311e+17 0 102.514 121.503 30.2179 71.8061 2.20716 2.80533 71.8818 50.1004 -1.00962 1.23109 51.0394 3.21678 302.32 0.637066 3
0.756577 0.421881 47.8613 -0.0671218 2.04648 1 0.0426611 1.86302 81.4453 -0.917249 0.697363 -1 0.0838119 0.86566 15.67 -0.729699 0.753042 1 0.407072 0.385764 21.7051 -0.573963 2.37087 -1 0.10509 2.40822 0.220518 2.40822 95.253 26.8433 0.0153066 0.761751 0.977383 2.82164 -2.72883 0.228606 2.98311e+17 0 126.051 125.551 43.6332 110.165 -1.69683 -1.19121 110.552 53.7774 -2.80167 0.436152 53.8022 1.10484 149.932 0.227658 3
0.642291 0.480257 53.702 -1.75262 2.12383 1 0.0300963 1.29892 12.558 0.839064 -2.63255 -1 0.138853 0.325736 21.0002 -1.0972 1.17895 1 0.222006 1.27316 13.4657 -0.369157 2.17305 -1 0.764616 2.24638 0.602937 2.24638 94.8476 24.551 -0.292632 -0.0819169 -0.0932496 -1.07886 0.0833687 0.313911 2.98311e+17 0 87.9801 128.851 29.1275 50.7584 -2.86478 -0.95365 50.7697 32.1225 -1.55188 -1.74426 32.3032 1.3129 69.1256 0.249595 2
0.639119 0.494102 26.2321 1.4602 1.28369 1 0.137641 1.51434 97.8037 1.06725 -0.773151 -1 0.0143058 3.00482 75.2441 0.469103 0.589252 1 0.0406157 3.23639 123.783 0.959028 -0.120302 -1 0.0250587 0.97685 0.113134 3.23639 89.0476 82.3199 0.228879 0.413659 -0.243676 -0.735824 1.58546 0.723577 2.98311e+17 0 263.369 208.516 24.0349 402.041 -0.429179 -2.97801 406.738 121.074 0.937496 1.03553 121.694 1.36667 522.952 0.346408 4
0.769605 1.08771 22.9206 -0.546704 -2.54238 -1 0.354507 1.81135 39.8363 -0.950898 0.587205 1 0.0707243 1.05082 18.1789 -1.17902 0.233094 -1 0.132736 1.22372 40.5033 -1.02416 -1.92681 1 0.139492 1.04874 0.172882 1.81135 61.6723 48.0479 0.407489 -0.623178 -0.770189 -3.13165 0.927873 0.677774 2.98311e+17 0 30.3847 120.116 60.733 60.7262 -0.627542 1.38621 62.8701 39.1486 2.78359 -1.60347 39.166 3.41113 280.973 0.66795 2
0.91909 0.502281 108.288 1.49183 -2.42696 1 0.0488578 0.605172 36.5888 1.10287 -0.878196 -1 0.150259 0.661523 12.7568 1.89664 -2.09893 1 0.310943 0.96481 11.91 1.56822 0.387338 -1 0.260446 0.622887 0.143235 0.96481 91.416 23.694 0.105931 -0.68141 0.800082 0.99549 2.09517 0.531559 2.98311e+17 0 118.568 126.309 13.0116 147.37 0.474051 0.924415 148.862 48.122 -3.06034 -2.65819 48.1348 3.53439 508.47 0.733816 2
1.11269 0.501745 31.5266 -1.96737 -1.43235 1 0.363379 1.28735 64.3838 -0.779658 0.429245 -1 0.0514398 0.954243 35.023 -1.26442 0.281526 -1 0.308296 3.57041 6.43059 -1.12987 -2.13648 1 1.0673 0.822274 0.353307 3.57041 91.8687 30.7336 0.472934 -0.641496 0.994034 0.734554 -0.106119 0.670543 2.98311e+17 0 99.6578 124.873 5.0058 81.0626 0.27648 2.89292 82.513 31.4171 2.8684 -2.00832 31.4268 2.59192 185.477 0.502156 2
0.630723 0.520498 23.6282 1.57262 1.51375 1 0.241548 1.4851 89.2233 0.974131 -2.41885 -1 0.0422756 1.28214 13.5988 0.657998 -1.6326 -1 0.361459 0.318852 23.5772 0.610099 2.7553 1 0.238282 1.77801 0.231751 1.77801 89.2135 29.0948 0.929198 0.155636 -0.418302 -1.21326 -1.72834 0.64701 2.98311e+17 0 96.9399 123.043 6.33182 75.6106 -1.72432 0.250212 75.8219 33.7525 0.268354 0.463294 35.0993 1.99268 122.888 0.382277 2
0.619276 0.949007 46.9405 2.10968 -3.13054 -1 0.198061 1.1523 12.7263 -0.29785 -2.57032 1 0.327489 0.342114 14.4443 2.32593 -2.46055 1 0.488448 1.16488 23.3175 1.38975 -0.894403 -1 0.171267 1.31543 0.350964 1.31543 75.3446 31.4316 -0.223242 0.0803526 0.485685 -2.84159 -0.129454 0.829897 2.98311e+17 0 64.4023 122.583 27.3925 91.1298 1.85311 0.241356 91.3522 31.5467 -1.57562 2.46012 31.73 3.42873 305.148 0.67576 2
0.696075 0.521081 37.2061 -1.1613 -2.92514 1 0.123351 0.955042 52.7788 -0.0962173 -0.586623 -1 0.106247 0.199156 5.10071 -1.5022 -2.66739 1 0.151791 2.09917 20.9774 0.232087 -1.0646 -1 0.22208 0.498156 0.103111 2.09917 95.401 25.1389 -0.713715 -0.693195 0.92193 0.425582 -1.65037 0.521151 2.98311e+17 0 59.3796 123.887 9.89525 68.6075 4.42859 2.26007 68.6082 31.8756 0.794923 0.798965 33.0482 3.63367 302.745 0.712187 2
0.687641 0.483827 89.6016 0.31369 -2.67808 -1 0.0556913 0.708646 49.0465 -0.223761 -1.24637 1 0.125161 0.727913 13.606 0.815414 -1.40908 1 0.131192 0.958729 22.1784 0.921815 -2.20308 -1 0.0782811 1.80539 0.131192 1.80539 94.1866 13.5631 -0.944175 -0.0154939 0.14578 0.0651092 0.054206 0.135839 2.98311e+17 0 139.937 124.893 53.048 132.612 1.501 0.530242 133.011 36.9186 2.2138 2.46612 36.9618 0.712797 130.326 0.153326 2
0.887751 0.510081 27.1145 -1.84216 -2.8568 -1 0.0220394 1.04016 15.1421 1.05175 0.447491 1 0.264457 0.463324 19.0915 0.29716 -2.78141 -1 0.0761205 0.243545 14.7431 -0.457598 3.09282 1 0.34328 1.18117 0.290001 1.18117 90.827 14.6492 -0.556033 0.239444 0.355827 2.54781 -3.06612 0.495305 2.98311e+17 0 45.5166 124.937 24.4185 40.4192 2.77474 -0.84055 40.4365 31.9527 0.860977 0.937535 32.2367 1.91376 99.3623 0.363555 2
0.851639 1.31776 19.1796 -2.02099 1.20028 1 0.267606 1.13223 26.5822 -0.116906 -2.6059 -1 0.384956 1.57486 12.2477 0.408339 -1.57303 -1 0.249163 0.740906 22.4033 -0.638084 2.91369 1 0.242947 0.97648 0.343105 1.57486 65.5847 31.6316 -0.814229 -0.968485 0.254979 1.7783 -2.77336 0.702694 2.98311e+17 0 37.8745 106.189 27.8828 114.954 1.77958 0.356953 115.225 42.9894 4.32096 -2.15645 42.99 2.54137 272.876 0.50984 2
0.881994 0.519103 63.3185 0.404752 -2.41273 -1 0.0320367 0.494999 94.2958 -0.102304 2.75984 1 0 0.929946 8.52904 -0.778929 1.28636 1 0.26123 0.790829 15.3824 -0.557161 2.78194 -1 0.177737 1.20005 0.26123 1.20005 90.589 15.7873 0.638461 0.425815 -0.368711 2.41622 1.40499 0.294489 2.98311e+17 0 146.891 124.338 13.8275 73.2238 -1.8761 0.396502 73.3788 63.9545 1.76084 0.220295 64.2636 3.63693 412.312 0.733812 3
0.74851 0.532731 35.5038 -0.613878 -0.859558 -1 0.0775408 0.715198 53.8354 0.623672 0.8949 1 0.0416143 0.369269 15.3575 -0.0479177 2.81498 1 0.15354 1.65918 8.14163 0.35574 -1.94945 -1 0.0967253 1.04602 0.135407 1.65918 88.552 16.0561 0.0371157 -0.234019 -0.374697 1.00543 -2.28763 0.463954 2.98311e+17 0 41.2295 123.557 40.8238 58.1354 -2.53424 -2.36394 58.1765 34.3551 1.63351 1.10987 34.5476 4.16775 365.35 0.820341 2
0.978355 0.659577 73.4503 -0.0656796 -2.17283 1 0.142371 0.388346 62.027 -0.125617 -0.811995 -1 0.0946706 1.02298 5.68785 -1.68981 1.96433 -1 0.298392 1.03369 26.4123 -0.396504 -1.38339 1 0.0894823 0.750072 0.21553 1.03369 85.0243 29.7146 0.771372 -0.193273 0.619705 -1.91976 1.41659 0.734961 2.98311e+17 0 126.302 123.252 29.0068 52.6213 -3.86731 1.29674 52.623 33.5737 -2.3804 1.34713 33.6309 1.48691 75.5361 0.282146 2
0.64697 0.57638 31.0343 -0.32064 -2.88404 1 0.180225 0.898869 69.3343 -0.0858357 1.08505 -1 0.147585 0.298969 16.2443 0.490796 2.23621 1 0.289633 0.887535 22.7367 -0.975431 0.940184 -1 0.225286 1.30035 0.225286 1.30035 85.6447 38.5385 0.869446 -0.369016 0.801133 1.51997 0.423392 0.89774 2.98311e+17 0 84.746 125.236 54.3331 46.7951 -1.08714 -2.19784 47.5543 31.173 -2.37364 -0.369706 31.2146 1.2865 84.596 0.247813 2
0.945573 0.510131 49.6025 -1.84952 0.648897 -1 0.11573 0.721426 39.5948 -1.21093 -1.91429 1 0.127783 0.357386 22.3337 -0.940592 -1.36362 1 0.306535 0.911683 8.47513 -0.714967 1.95909 -1 0.206319 2.39019 0.203852 2.39019 89.6974 27.5811 -0.836291 0.775982 -0.407408 0.954246 -0.28362 0.5508 2.98311e+17 0 34.8522 125.526 15.9604 44.036 -2.90206 1.30593 44.047 36.3548 -1.95986 2.36502 36.4511 0.942192 60.3569 0.181183 2
0.707649 0.525878 186.101 -1.3113 0.445293 1 0.0615671 1.17711 54.0563 -0.445502 0.395797 -1 0.161341 1.75805 15.4427 -1.50646 -0.395693 1 0.278393 1.1445 18.8094 -1.21387 1.23794 -1 0.122433 2.15034 0.128984 2.15034 89.7147 25.3484 -0.267024 -0.246888 -0.0232302 1.49083 -0.0340662 0.510857 2.98311e+17 0 263.592 125.197 43.4566 156.929 -0.15077 3.09374 160.261 56.2778 -2.15555 -1.74129 56.3937 2.00478 260.294 0.410837 4
0.653595 1.06966 244.087 0.138465 2.25441 -1 0.0206073 1.01144 219.492 0.181904 2.57839 1 0.224472 0.493531 25.6401 -0.082896 2.67559 -1 0.227327 0.997634 370.728 0.189248 2.48037 1 0.134445 0.130907 0.209447 1.01144 81.4422 32.7078 -0.196592 0.909768 -0.652003 2.54886 1.50504 0.829987 2.98311e+17 0 894.574 127.35 34.7735 771.048 -0.490215 -0.564178 781.619 65.9873 -0.680446 -2.40481 68.1212 0.190231 398.051 0.110667 4
0.953328 0.895282 28.9936 0.693515 -2.24562 -1 0.070699 0.73247 46.3264 0.00781579 1.13853 1 0.0599369 0.664071 23.1704 -0.35548 2.35635 1 0.149583 0.88187 27.2671 0.203353 0.46586 -1 0.0589348 0.403575 0.112305 0.88187 77.1414 43.1655 0.666103 0.889458 -0.010108 -2.25722 -2.88655 0.892083 2.98311e+17 0 48.9417 124.395 19.3249 40.4798 -4.25961 -1.17371 40.4804 32.1988 0.15238 -2.79585 33.02 4.41199 331.803 0.857864 2
0.650035 0.581074 68.9467 -1.00768 -2.62381 -1 0.0138826 0.370214 54.4858 -0.19608 2.41392 1 0.227559 0.884462 28.5593 -1.46264 -2.94812 1 0.0829551 1.48208 21.5254 -1.02367 2.64439 -1 0.168816 1.20187 0.22196 1.48208 87.8926 20.0559 0.986777 -0.489541 -0.39314 2.73741 2.36308 0.338269 2.98311e+17 0 147.701 123.045 37.8836 222.031 0.851057 -0.141342 224.452 31.1738 0.378318 -3.04201 33.1133 0.472739 180.539 0.119756 2
1.07353 0.64009 27.519 1.26573 -0.920768 -1 0.0934959 1.13969 68.8503 0.614392 3.06092 1 0.0233169 0.635804 22.0597 1.89967 -3.04218 -1 0.215201 0.466263 8.04811 -0.165779 -2.23747 1 0.159842 1.2887 0.159842 1.2887 84.5642 34.3092 -0.997479 -0.233739 0.962182 2.02678 2.48439 0.849575 2.98311e+17 0 82.7269 122.768 7.49237 91.8208 -2.46929 0.334889 91.8861 31.237 -2.7958 -2.66663 31.2458 0.326511 111.646 0.080208 2
0.915207 0.493535 43.7299 -0.379484 0.559875 -1 0.0657622 0.899628 38.8489 0.732829 3.06628 1 0.0700027 2.04829 5.8188 1.19333 2.1209 1 0.408194 0.855754 16.4151 0.983826 -1.62323 -1 0.225736 0.581898 0.26608 2.04829 91.9814 18.781 -0.742076 0.614771 0.63956 -0.966077 -1.7083 0.148339 2.98311e+17 0 15.7401 124.435 20.7685 61.3003 -3.42229 -1.87181 61.3035 30.7672 1.3427 0.607535 31.0109 4.76498 474.74 0.948847 2
2.38391 0.542544 49.0005 -1.34555 -1.60561 -1 0.0311403 0.490235 59.7867 -0.800509 2.90219 1 0.11048 0.953266 12.701 -1.52517 -1.25071 1 0.160551 1.86517 21.4284 -0.433067 2.9496 -1 0.467156 1.21526 0.389649 1.86517 89.1159 34.1949 -0.899267 0.287094 0.371649 -2.82489 1.57686 0.787336 2.98311e+17 0 87.9241 124.472 40.4777 81.8917 2.81006 0.935445 81.9121 41.9419 -0.566727 1.54695 42.7857 3.37679 311.025 0.667539 2
0.77949 0.847489 51.8415 -0.138347 2.93943 -1 0.0729499 0.893786 22.729 -0.994914 0.546184 1 0.313643 0.659365 16.1422 -1.29452 -1.3903 1 0.273563 0.685689 35.6178 -0.41549 1.93619 -1 0.195014 0.21023 0.238366 0.893786 75.5715 52.4777 0.799293 0.855394 -0.367571 1.643 2.97135 0.961729 2.98311e+17 0 56.3051 129.898 4.87251 75.2244 2.21165 -0.323578 75.3214 41.3736 -3.72608 -3.10221 41.3769 5.93773 1089.44 1.27796 3
0.858496 0.526232 85.42 -0.392442 -2.63553 1 0.0153238 0.348896 28.607 -0.587224 1.53425 -1 0.369919 3.18421 16.2564 -1.37251 2.22443 -1 0.4459 0.785728 28.3228 -0.429997 -2.54777 1 0.0346986 0.976325 0.292916 3.18421 86.6252 36.1398 0.974523 -0.241031 0.568782 -0.176965 0.0778486 0.886112 2.98311e+17 0 108.182 125.521 21.7872 68.3392 2.57757 -0.382812 68.368 56.7483 -1.34767 1.57637 57.1147 3.92525 447.856 0.792533 2
0.756046 0.521182 45.5204 -0.628715 3.01384 1 0.210091 0.312444 32.5129 0.52092 -0.210271 -1 0.204811 3.15071 8.50455 0.121289 -1.69547 -1 0.432573 1.09942 24.9149 0.00544715 1.29034 1 0.485159 1.0093 0.335126 3.15071 89.9513 29.0754 -0.290485 -0.499338 -0.896954 -0.237035 1.0995 0.544923 2.98311e+17 0 16.3457 123.708 24.5385 64.349 -1.99295 -1.45217 64.4474 59.5555 0.470373 1.63882 61.3557 2.46332 233.339 0.488199 2
0.687409 0.537537 64.266 1.6431 2.67034 -1 0.0421276 0.819673 33.801 1.41525 -1.10787 1 0.107757 2.53536 21.0203 2.32686 2.9112 1 0.157237 1.8362 16.0191 1.08633 3.12153 -1 0.390294 1.12758 0.260493 2.53536 89.1703 24.5585 -0.720091 -0.852585 -0.387596 1.16869 2.2739 0.749102 2.98311e+17 0 78.7519 120.123 47.025 108.07 -1.00128 0.784624 109.791 32.7426 -0.277358 -1.77854 33.8195 0.72392 128.34 0.154947 2
